,url_link_source,target
1053,https://teliacompany.com/en/news/,1.0
1054,https://teliacompany.com/en/investors/,0.0
1055,https://teliacompany.com/en/careers/,0.0
1056,https://teliacompany.com/sv/,0.0
1057,https://ukgfa.kz/ru/news,1.0
1058,https://ukgfa.kz/ru/news/vyhodnye-na-kaskasu,0.0
1059,https://ocenka.belregion.ru/ratings/suppliers/,0.0
1060,https://autobau.ru/novosti,1.0
1061,https://neman.hockey.by/news/sobytie/,1.0
1062,https://neman.hockey.by/,1.0
1063,https://neman.hockey.by/news/,1.0
1064,https://neman.hockey.by/news/foto/,0.0
1065,https://neman.hockey.by/news/video/,0.0
1066,https://neman.hockey.by/news/intervyu/,0.0
1067,https://neman.hockey.by/news/fan-zona/,0.0
1068,https://neman.hockey.by/news/match/,0.0
1069,https://rosinfra.ru/,1.0
1070,https://rosinfra.ru/academy,0.0
1071,https://rosinfra.ru/news,1.0
1072,https://rosinfra.ru/news/type/opinions,1.0
1073,https://rosinfra.ru/news/type/announcement,1.0
1074,https://rosinfra.ru/news/slider?type=international,1.0
1075,https://rosinfra.ru/news/slider?type=portal,1.0
1076,https://rosinfra.ru/digest/documents,0.0
1077,https://rosinfra.ru/academy/,0.0
1078,https://rosinfra.ru/academy/terms,0.0
1079,https://rosinfra.ru/news/slider?type=index,1.0
1080,https://rosinfra.ru/news/slider?type=federal,1.0
1081,https://rosinfra.ru/news/slider?type=regional,1.0
1082,http://zelenodolsky.tat.sudrf.ru/,1.0
1083,http://zelenodolsky.tat.sudrf.ru/modules.php?name=press_dep,1.0
1084,http://zelenodolsky.tat.sudrf.ru/modules.php?name=rsnews&op=news_archive,1.0
1085,https://moscow.er.ru/feed/top_news/,1.0
1086,https://moscow.er.ru/activity/news,1.0
1087,https://moscow.er.ru/activity/news?type=all,1.0
1088,https://moscow.er.ru/activity/news?type=regional,1.0
1089,https://sch902.mskobr.ru/security/novosti,1.0
1090,https://sch902.mskobr.ru/med-class/novosti,1.0
1091,https://sch902.mskobr.ru/novosti,1.0
1092,https://itbestsellers.ru/news/,1.0
1093,https://eleco.com.ar/newsletter,1.0
1094,https://pointcad.ru/novosti,1.0
1095,https://cv52458.tmweb.ru/category/newsgp4/,1.0
1096,https://volnanews.online/technology/,1.0
1097,https://volnanews.online/politics/defender-crimea/,0.0
1098,https://volnanews.online/technology/arkane-omen/,0.0
1099,https://volnanews.online/world/es-germaniya-sud/,0.0
1100,https://volnanews.online/politics/,1.0
1101,https://volnanews.online/economics/,1.0
1102,https://volnanews.online/world/,1.0
1103,https://volnanews.online/coronavirus/,1.0
1104,https://volnanews.online/showbiz/buzova-guberniev-scandal/,0.0
1105,https://volnanews.online/social/kids-social-networks/,0.0
1106,https://volnanews.online/privacy-policy/,0.0
1107,https://volnanews.online/world/oon-antoniu-guterrish/,0.0
1108,https://volnanews.online/politics/expert-biden-russia/,0.0
1109,https://volnanews.online/technology/esim/,0.0
1110,https://volnanews.online/showbiz/morgenshtern/,0.0
1111,https://volnanews.online/showbiz/,1.0
1112,https://volnanews.online/social/,1.0
1113,https://volnanews.online/politics/russia-china-review/,0.0
1114,https://volnanews.online/showbiz/irina-dubczova/,0.0
1115,https://volnanews.online/social/kids-day/,0.0
1116,https://volnanews.online/coronavirus/sinopharm/,0.0
1117,https://volnanews.online/coronavirus/hantavirus/,0.0
1118,https://domodedovo.aviacareer.com/company/avia-uspeh/,0.0
1119,https://domodedovo.aviacareer.com/news/,1.0
1120,https://domodedovo.aviacareer.com/,1.0
1121,https://domodedovo.aviacareer.com/ru/,1.0
1122,https://domodedovo.aviacareer.com/employers-list/,0.0
1123,https://domodedovo.aviacareer.com/catalog/resume/,0.0
1124,https://mesmika.com/news/muzykalnye-novinki,1.0
1125,https://mesmika.com/news/novosti-radio,1.0
1126,https://mesmika.com/articles/recenzii,0.0
1127,https://mesmika.com/artists,0.0
1128,https://mesmika.com/news,1.0
1129,https://mesmika.com/news/mirovye-festivali,1.0
1130,https://mesmika.com/news/drugie-novosti,1.0
1131,https://mesmika.com/articles/english-version,1.0
1132,https://mesmika.com/articles/festivali,1.0
1133,https://mesmika.com/concerts,0.0
1134,https://mesmika.com/articles/event,0.0
1135,https://mesmika.com/articles/spektakli,0.0
1136,https://mesmika.com/,1.0
1137,https://mesmika.com/news/rossiiskie-festivali,0.0
1138,https://mesmika.com/news/novosti-mesmiki,1.0
1139,https://mesmika.com/news/novosti-artistov,1.0
1140,https://mesmika.com/news/novosti-kino,1.0
1141,https://mesmika.com/articles,1.0
1142,https://mesmika.com/articles/festconcert,0.0
1143,https://mesmika.com/articles/interview,0.0
1144,https://mesmika.com/festivals,0.0
1145,https://federalreserve.gov/newsevents/speeches.htm,1.0
1146,https://federalreserve.gov/newsevents/testimony.htm,1.0
1147,https://federalreserve.gov/newsevents/economic-disparities-work.htm,0.0
1148,https://federalreserve.gov/newsevents/calendar.htm,0.0
1149,https://federalreserve.gov/newsevents.htm,1.0
1150,https://federalreserve.gov/newsevents/pressreleases.htm,0.0
1151,http://renault-drive.ru/news,1.0
1152,https://irbistv.kz/,1.0
1153,https://irbistv.kz/obshhestvo/,1.0
1154,https://irbistv.kz/novosti/,1.0
1155,https://irbistv.kz/obshhestvo,1.0
1156,https://velopiter.spb.ru/?app=cms&module=pages&controller=page&path=news,1.0
1157,https://velopiter.spb.ru/?app=cms&module=pages&controller=page&path=shopnews,1.0
1158,https://velopiter.spb.ru/,1.0
1159,https://velopiter.spb.ru/forum/,0.0
1160,https://velopiter.spb.ru/articles/,1.0
1161,https://gorod.gov.spb.ru/content/news/,1.0
1162,https://legal-support.ru/news/,1.0
1163,http://novgorod.rostselmash.com/news,1.0
1164,http://novgorod.rostselmash.com/company/press/news,1.0
1165,https://iffoneoff.ru/lenta/hotels_responses,0.0
1166,https://iffoneoff.ru/photoalbum,0.0
1167,https://iffoneoff.ru/lenta,1.0
1168,https://iffoneoff.ru/lenta/responses,0.0
1169,https://iffoneoff.ru/lenta/blogs,0.0
1170,https://aqsi.ru/news/,1.0
1171,https://barysh.obyava.org/,1.0
1172,https://barysh.obyava.org/search/uslugi/,0.0
1173,https://barysh.obyava.org/search/rabota/,0.0
1174,https://gosjkh.ru/,1.0
1175,https://gosjkh.ru/company,1.0
1176,https://gosjkh.ru/articles,1.0
1177,https://gosjkh.ru/houses,1.0
1178,https://gosjkh.ru/company/moskovskaya-oblast,1.0
1179,https://gosjkh.ru/company/sverdlovskaya-oblast,1.0
1180,https://gosjkh.ru/articles/novosti-zhkh,1.0
1181,http://vozngazeta.ru/,1.0
1182,http://vozngazeta.ru/?topcategoryid=1,1.0
1183,http://smolensk-auto.ru/news/index_all.php,1.0
1184,https://tsskavkaz.lada.ru/news-dealer,1.0
1185,https://tsskavkaz.lada.ru/news-dealer/undefined,0.0
1186,https://motori.ilmessaggero.it/speciale_svolta_ecologica/,1.0
1187,https://motori.ilmessaggero.it/motorsport/,1.0
1188,https://motori.ilmessaggero.it/dueruote/,1.0
1189,https://motori.ilmessaggero.it/foto/,0.0
1190,https://motori.ilmessaggero.it/sicurezza/,1.0
1191,https://motori.ilmessaggero.it/video/,0.0
1192,https://motori.ilmessaggero.it/economia/,1.0
1193,https://motori.ilmessaggero.it/normative/,1.0
1194,https://motori.ilmessaggero.it/commerciali/,0.0
1195,https://motori.ilmessaggero.it/anteprime/,1.0
1196,https://motori.ilmessaggero.it/news/,1.0
1197,https://motori.ilmessaggero.it/prove/,1.0
1198,https://motori.ilmessaggero.it/,1.0
1199,https://tairtd.ru/,0.0
1200,https://tairtd.ru/shop/,0.0
1201,https://tairtd.ru/company/news/,1.0
1202,https://joblab.ru/vacancy/,0.0
1203,https://joblab.ru/city/,0.0
1204,http://ncvb.kz/site/news,1.0
1205,http://sacralis.com/bliznecovye-plamena/,0.0
1206,http://sacralis.com/science/medicina/,0.0
1207,http://sacralis.com/metaforicheskie-associativnye-karty/,0.0
1208,http://sacralis.com/science/,0.0
1209,http://sacralis.com/,0.0
1210,http://sacralis.com/divination/,0.0
1211,http://sacralis.com/mandala/,0.0
1212,http://sacralis.com/jblux/,0.0
1213,http://sacralis.com/taro/,0.0
1214,http://sacralis.com/tags/,0.0
1215,http://sacralis.com/divination/poslanie-dnya/,0.0
1216,http://sacralis.com/biblioteka/,0.0
1217,http://mozyrisp.gov.by/ru/obl-news-ru/,1.0
1218,http://mozyrisp.gov.by/ru/obl-news-ru/archive/,1.0
1219,https://catalunya.ru/news,1.0
1220,https://catalunya.ru/files/,0.0
1221,https://catalunya.ru/classifieds/,0.0
1222,https://catalunya.ru/tutorials/,0.0
1223,https://primeminister.kz/en,1.0
1224,https://primeminister.kz/kz/decisions,1.0
1225,https://primeminister.kz/kz/news/reviews,1.0
1226,https://primeminister.kz/,1.0
1227,https://primeminister.kz/kz,1.0
1228,https://primeminister.kz/ru,1.0
1229,https://primeminister.kz/kz/news/previews,1.0
1230,https://primeminister.kz/kz/news,1.0
1231,https://primeminister.kz/kz/news/interviews,1.0
1232,https://primeminister.kz/kz/news/pressa,1.0
1233,https://qub.ac.uk/home/News/Allnews/featured-research/ThirdphaseofUK-widestudyhighlightsimpactofpandemiconhealthandsocialcareworkforce.html,0.0
1234,https://qub.ac.uk/home/News/Allnews/featured-research/ClinicaltrialprovidesnewapproachforpeoplewitheyediseasetoincreaseNHScapacity.html,0.0
1235,https://qub.ac.uk/home/News/Allnews/featured-research/NewreportfindsproposedUKgovernmentamnestycannotdelivertruthforvictimsofTheTroubles.html,0.0
1236,https://qub.ac.uk/home/News/Allnews/featured-research/Smilingcanbuildrelationshipsevenaftersomeonehasbeenuntrustworthyresearchersfind.html,0.0
1237,https://qub.ac.uk/home/News/Allnews/featured-research/Newresearchfindspetdogscanpredicttheirownersepilepticseizures.html,0.0
1238,https://qub.ac.uk/home/News/Allnews/featured-research/Poorvisionstronglyassociatedwiththeriskoftrafficcollisions.html,0.0
1239,http://comcon-2.ru/news/,1.0
1240,http://comcon-2.ru/,1.0
1241,http://comcon-2.ru/novosti/,1.0
1242,http://tarifamur.ru/news/all.html,1.0
1243,https://mingjia.cngold.org//news.cngold.org,1.0
1244,https://volgann.ru/novosti,1.0
1245,http://pudozhsky.kar.sudrf.ru/,1.0
1246,http://pudozhsky.kar.sudrf.ru/modules.php?name=press_dep,1.0
1247,http://pudozhsky.kar.sudrf.ru/modules.php?name=rsnews&op=news_archive,1.0
1248,https://idexpert.ru/catalog/,0.0
1249,https://idexpert.ru/dictionary/,0.0
1250,https://idexpert.ru/search/index.php?tags=5G,1.0
1251,https://idexpert.ru/search/index.php?tags=%F0%EE%E1%EE%F2%EE%F2%E5%F5%ED%E8%EA%E0,1.0
1252,https://idexpert.ru/search/index.php?tags=RFID,1.0
1253,https://idexpert.ru/projects/,1.0
1254,https://idexpert.ru/companies/,0.0
1255,https://idexpert.ru/reviews/,1.0
1256,https://idexpert.ru/news/,1.0
1257,https://idexpert.ru/search/index.php?tags=IoT,1.0
1258,https://idexpert.ru/search/index.php?tags=IIoT,1.0
1259,https://idexpert.ru/search/index.php?tags=%EC%E0%F0%EA%E8%F0%EE%E2%EA%E0,1.0
1260,https://idexpert.ru/articles/,1.0
1261,http://gorod-asha.ru/asha,0.0
1262,http://gorod-asha.ru/sim,0.0
1263,http://gorod-asha.ru/minyar,0.0
1264,http://gorod-asha.ru/?site=novosti,1.0
1265,http://gorod-asha.ru/avito,0.0
1266,https://atlantauto.ru/catalog/kvadrotsikly/,0.0
1267,https://atlantauto.ru/catalog/pogruzchiki/,0.0
1268,https://atlantauto.ru/catalog/traktory/,0.0
1269,https://atlantauto.ru/catalog/tires/,0.0
1270,https://atlantauto.ru/,0.0
1271,https://atlantauto.ru/catalog/avtokrany/,0.0
1272,https://atlantauto.ru/catalog/vezdekhody-gusenichnye/,0.0
1273,https://atlantauto.ru/catalog/navesnoe-oborudovanie/,0.0
1274,https://atlantauto.ru/retro-avtomobili/,0.0
1275,https://atlantauto.ru/news/,1.0
1276,https://rus.rus4all.ru/news/,1.0
1277,https://nissan.keyauto.ru/about/dealer-news/,1.0
1278,https://nissan.keyauto.ru/about/nissan-news/,1.0
1279,https://nissan.keyauto.ru/,0.0
1280,https://nissan.keyauto.ru/purchase/,0.0
1281,https://nissan.keyauto.ru/owners/,0.0
1282,http://handcent.ru/novosti/,1.0
1283,https://adv-active.ru/,0.0
1284,https://adv-active.ru/products/category,0.0
1285,https://adv-active.ru/articles/,0.0
1286,https://adv-active.ru/products/category/begovye-dorozhki,0.0
1287,https://adv-active.ru/harakteristiki/,0.0
1288,http://ch-adm.ru/,0.0
1289,http://ch-adm.ru/adm/grads/news,1.0
1290,http://ch-adm.ru/news,1.0
1291,http://astteplo.ru/o-predpriyatii/news,1.0
1292,https://ptpa.ru/,0.0
1293,https://ptpa.ru/products/,0.0
1294,https://ptpa.ru/tech_library/articles/,0.0
1295,https://totaldict.ru/news/,1.0
1296,http://yusar.ru/news/,1.0
1297,https://best-novostroy.ru/company/,0.0
1298,https://best-novostroy.ru/company/news/,1.0
1299,https://best-novostroy.ru/,0.0
1300,https://best-novostroy.ru/realty/,0.0
1301,https://best-novostroy.ru/services/,0.0
1302,https://best-novostroy.ru/elite/novostroyki/,0.0
1303,http://mpcflowers.ru/news.php,1.0
1304,http://eye-kaluga.com/news/,1.0
1305,http://eye-kaluga.com/news/patients_news/archive/,1.0
1306,http://eye-kaluga.com/news/video/,0.0
1307,https://minregion-ra.ru/about/info/news/,1.0
1308,https://novostiukrainy.ru/ekonomika,1.0
1309,https://novostiukrainy.ru/biznes,1.0
1310,https://novostiukrainy.ru/tehnologii,1.0
1311,https://novostiukrainy.ru/kino,1.0
1312,https://novostiukrainy.ru/zdorovie,1.0
1313,https://novostiukrainy.ru/drugoe,1.0
1314,https://novostiukrainy.ru/ukraina,1.0
1315,https://novostiukrainy.ru/mir,1.0
1316,https://novostiukrainy.ru/finansy,1.0
1317,https://novostiukrainy.ru/avto,1.0
1318,https://novostiukrainy.ru/showbiz,1.0
1319,https://novostiukrainy.ru/moda,1.0
1320,https://novostiukrainy.ru/igry,1.0
1321,https://novostiukrainy.ru/page/1,1.0
1322,https://novostiukrainy.ru/tehnologii/raznovidnosti-promyshlennyh-kotlov,0.0
1323,https://novostiukrainy.ru/,1.0
1324,https://novostiukrainy.ru/turizm,1.0
1325,https://novostiukrainy.ru/sport,1.0
1326,https://novostiukrainy.ru/proisshestviya,1.0
1327,https://novostiukrainy.ru/nedvizhimost,1.0
1328,https://novostiukrainy.ru/kultura,1.0
1329,https://novostiukrainy.ru/media,1.0
1330,https://novostiukrainy.ru/nedvizhimost/osnovnye-raznovidnosti-gipsokartona,0.0
1331,http://pda.48.fsin.su/news/,1.0
1332,https://s-vesti.ru/news/priroda/,1.0
1333,https://s-vesti.ru/news/na-dosuge/,1.0
1334,https://s-vesti.ru/news/zhivotnye/,1.0
1335,https://s-vesti.ru/news/literaturnyy-ponedelnik/,1.0
1336,https://s-vesti.ru/news/severomorcy/,1.0
1337,https://s-vesti.ru/news/slovo-deputatu/,1.0
1338,https://s-vesti.ru/news/sport/,1.0
1339,https://s-vesti.ru/news/health/,1.0
1340,https://s-vesti.ru/news/ishu-dom/,1.0
1341,https://s-vesti.ru/news/vybory/,1.0
1342,https://s-vesti.ru/news/culture/,1.0
1343,https://s-vesti.ru/news/ot-redakcii/,1.0
1344,https://s-vesti.ru/news/oficialno/,1.0
1345,https://s-vesti.ru/news/pravo/,1.0
1346,https://s-vesti.ru/news/silnye-duhom/,1.0
1347,https://s-vesti.ru/,1.0
1348,https://s-vesti.ru/news/,1.0
1349,https://s-vesti.ru/news/fotoobvinenie/,1.0
1350,https://s-vesti.ru/news/zkh/,1.0
1351,https://s-vesti.ru/news/pryamaya-liniya/,1.0
1352,https://s-vesti.ru/news/transport/,1.0
1353,https://s-vesti.ru/send_news/,1.0
1354,https://s-vesti.ru/news/bezopasnost/,1.0
1355,https://s-vesti.ru/news/education/,1.0
1356,https://s-vesti.ru/news/society/,1.0
1357,https://s-vesti.ru/news/severnyy-flot/,1.0
1358,https://s-vesti.ru/news/social/,1.0
1359,https://s-vesti.ru/news/finansy/,1.0
1360,https://s-vesti.ru/news/dorogami-zapolyarya/,1.0
1361,https://s-vesti.ru/news/nam-pishut/,1.0
1362,https://s-vesti.ru/news/incidents/,1.0
1363,https://s-vesti.ru/news/fotoetyud/,1.0
1364,https://s-vesti.ru/news/dobroe-delo/,1.0
1365,https://s-vesti.ru/news/nash-dom/,1.0
1366,https://procvetok.com/ru/,0.0
1367,https://procvetok.com/ru,0.0
1368,https://procvetok.com/ru/questions/flowers/,0.0
1369,https://procvetok.com/ru/questions/indoor/,0.0
1370,https://procvetok.com/ru/questions/video/,0.0
1371,https://procvetok.com/ru/questions/save/,0.0
1372,https://procvetok.com/ru/questions/diseases/,0.0
1373,https://procvetok.com/ru/questions/seeds/,0.0
1374,https://procvetok.com/ru/questions/needles/,0.0
1375,https://procvetok.com/ru/videos/,0.0
1376,https://procvetok.com/ru/articles/,0.0
1377,https://procvetok.com/ru/questions/fruit/,0.0
1378,https://procvetok.com/ru/questions/prochee/,0.0
1379,https://procvetok.com/ru/questions/perennials/,0.0
1380,https://procvetok.com/ru/questions/,0.0
1381,https://procvetok.com/ru/questions/care/,0.0
1382,https://procvetok.com/ru/questions/protection/,0.0
1383,https://procvetok.com/ru/questions/raboty-v-sadu/,0.0
1384,https://procvetok.com/ru/questions/roses/,0.0
1385,https://procvetok.com/ru/questions/vegetables/,0.0
1386,https://kolpna.hh.ru/articles/insider?from=footer_new,1.0
1387,https://kolpna.hh.ru/articles/applicants/it-projects?from=footer_new,1.0
1388,https://kolpna.hh.ru/articles?hhtmFrom=main&hhtmFromLabel=menu,1.0
1389,https://kolpna.hh.ru/articles/applicants/it-projects?hhtmFrom=main&hhtmFromLabel=menu,1.0
1390,https://kolpna.hh.ru/articles/insider?hhtmFrom=main&hhtmFromLabel=menu,1.0
1391,https://kolpna.hh.ru/articles/site-news,1.0
1392,https://kolpna.hh.ru/articles,1.0
1393,https://kmb-4.mskobr.ru/novosti,1.0
1394,https://kmb-4.mskobr.ru/resursnaya_shkola/novosti,1.0
1395,https://svoboda-3.ru/about/news/,1.0
1396,https://energy.lugansk.info/news.shtml,1.0
1397,https://git71.rostrud.ru/news/,1.0
1398,https://bitgid.com/novosti/,1.0
1399,http://kerchpoliteh.ru/news/?page3,1.0
1400,http://kerchpoliteh.ru/,0.0
1401,http://kerchpoliteh.ru/news/informacija/1-0-3,1.0
1402,http://kerchpoliteh.ru/news/?page2,1.0
1403,https://mfa.am/hy/news,1.0
1404,http://prirodaperm.ru/news/,1.0
1405,https://leningrad.lidgroup.ru/news/,1.0
1406,https://tuapseregion.ru/,1.0
1407,https://tuapseregion.ru/администрация/информация/новости/rss/,1.0
1408,https://tuapseregion.ru/adm/информация/новости/,1.0
1409,https://tuapseregion.ru/region/фотогалерея/,0.0
1410,https://atlantauto.ru/catalog/avtofurgony/,0.0
1411,https://atlantauto.ru/catalog/kvadriki/,0.0
1412,https://atlantauto.ru/catalog/mototekhnika/,0.0
1413,https://atlantauto.ru/catalog/mototsikly/,0.0
1414,http://remchel.ru/articles/,0.0
1415,http://remchel.ru/news/,1.0
1416,http://remchel.ru/tendersnew/,0.0
1417,http://remchel.ru/marketnew/,0.0
1418,https://bashkortostan.ru/presscenter/news/,1.0
1419,https://bashkortostan.ru/presscenter/,1.0
1420,https://bashkortostan.ru/presscenter/events/,1.0
1421,https://bashkortostan.ru/presscenter/video/,0.0
1422,https://bashkortostan.ru/,1.0
1423,https://bonds.ru/modules/news/,1.0
1424,http://novoaleksandrovsky.stv.sudrf.ru/,1.0
1425,http://novoaleksandrovsky.stv.sudrf.ru/modules.php?name=press_dep,1.0
1426,http://novoaleksandrovsky.stv.sudrf.ru/modules.php?name=press_dep&op=1,1.0
1427,http://pda.44.fsin.su/news/,1.0
1428,https://33.ruor.org/,1.0
1429,https://33.ruor.org/news/,1.0
1430,https://33.ruor.org/region-news/,1.0
1431,https://msk.allcafe.ru/,0.0
1432,https://msk.allcafe.ru/catalog/,1.0
1433,https://msk.allcafe.ru/tags/,1.0
1434,http://ru.disai.org/news/news_and_events,1.0
1435,http://ru.disai.org/news/news_archive,1.0
1436,https://trapeza.ru/catalog/,0.0
1437,https://trapeza.ru/catalog/vendors/,0.0
1438,https://trapeza.ru/catalog/kinoteatr_fanfud_stritfud/,0.0
1439,https://trapeza.ru/news/1/,1.0
1440,https://trapeza.ru/news/2/,1.0
1441,https://trapeza.ru/catalog/zapchasti_i_literatura/,0.0
1442,https://trapeza.ru/,0.0
1443,https://avangard.org/,1.0
1444,https://avangard.org/en/,1.0
1445,https://avangard.org/catalog/,0.0
1446,https://avangard.org/news/,1.0
1447,https://sibkabel.ru/press/articles/,1.0
1448,https://sibkabel.ru/press/news/,1.0
1449,https://aprom.by/news.php,1.0
1450,https://limburger.nl/,1.0
1451,https://limburger.nl/regio,0.0
1452,https://fiesta.city/spb/events/,0.0
1453,https://fiesta.city/msk/,1.0
1454,https://fiesta.city/spb/,1.0
1455,https://fiesta.city/fin/,1.0
1456,https://fiesta.city/projects/,0.0
1457,https://ostannipodii.com//ostannipodii.com/allnews/,1.0
1458,https://fbuz04.ru/index.php/novosti/o-koronavirusnoj-infektsii/,1.0
1459,https://aeroproject.ru/info-centre/news/,1.0
1460,https://adelnews.com/,1.0
1461,https://adelnews.com/sports/,1.0
1462,https://adelnews.com/homes,0.0
1463,https://adelnews.com/jobs,1.0
1464,https://adelnews.com/news/,1.0
1465,https://adelnews.com/opinion/,1.0
1466,https://adelnews.com/search/,1.0
1467,https://adelnews.com/weather/,1.0
1468,https://adelnews.com/section/cars,0.0
1469,https://git49.rostrud.ru/news/,1.0
1470,https://fc-psg.ru/news/,1.0
1471,https://mirnyj-saha-jakutija.obyava.org/,0.0
1472,https://mirnyj-saha-jakutija.obyava.org/search/uslugi/,0.0
1473,https://mirnyj-saha-jakutija.obyava.org/search/rabota/,0.0
1474,http://tefi.ru/news/,1.0
1475,https://davitamebel.ru/catalog/kupit-kuhni/kukhonnye_garnitury/bolshie/,1.0
1476,https://davitamebel.ru/catalog/kupit-kuhni/otdelnye_moduli/,1.0
1477,https://davitamebel.ru/catalog/gostinye/,1.0
1478,https://davitamebel.ru/catalog/ofisnaja-mebel/ofisnyj-stol/,1.0
1479,https://davitamebel.ru/catalog/aktsii_1/,1.0
1480,https://davitamebel.ru/company/articles/,1.0
1481,https://davitamebel.ru/company/articles/kak-vybrat-kukhnyu1/,1.0
1482,https://davitamebel.ru/catalog/kupit-kuhni/kukhonnye_garnitury/pryamye/,1.0
1483,https://davitamebel.ru/catalog/mebel-v-spalnu/,1.0
1484,https://davitamebel.ru/company/articles/spalnya-v-ekostile/,1.0
1485,https://davitamebel.ru/catalog/kupit-kuhni/kukhonnye_stoly/,1.0
1486,https://davitamebel.ru/catalog/kupit-kuhni/kukhonnye_garnitury/,1.0
1487,https://davitamebel.ru/catalog/detskaja-mebel/,1.0
1488,https://davitamebel.ru/catalog/kupit-kuhni/,1.0
1489,https://davitamebel.ru/catalog/ofisnaja-mebel/,1.0
1490,https://davitamebel.ru/catalog/prikhozhie/shkaf-v-prihozhuju/,1.0
1491,https://davitamebel.ru/catalog/shkafy_1/,1.0
1492,https://davitamebel.ru/catalog/domashnie_kabinety/,1.0
1493,https://davitamebel.ru/company/news/,1.0
1494,https://davitamebel.ru/customers/deklaratsii-sootvetstviya/,1.0
1495,https://davitamebel.ru/catalog/prikhozhie/,1.0
1496,https://jobs.ua/articles,0.0
1497,https://jobs.ua/articles/holidays,0.0
1498,https://jobs.ua/city,0.0
1499,https://nestle.at/,1.0
1500,https://nestle.at/media/newsandfeatures,1.0
1501,https://nestle.at/media/news/smarties-recycelbare-papierverpackungen,1.0
1502,http://sabinsky.tat.sudrf.ru/,1.0
1503,http://sabinsky.tat.sudrf.ru/modules.php?name=press_dep,1.0
1504,http://sabinsky.tat.sudrf.ru/modules.php?name=press_dep&op=1,1.0
1505,http://glianec.com.ua/fashion-news,1.0
1506,http://glianec.com.ua/celebrities-news,1.0
1507,http://glianec.com.ua/showbiz-news,1.0
1508,http://glianec.com.ua/health-news,1.0
1509,http://glianec.com.ua/entertainment-news,1.0
1510,http://chernoyarsky.ast.sudrf.ru/,0.0
1511,http://chernoyarsky.ast.sudrf.ru/modules.php?name=press_dep,1.0
1512,https://razdolnoe-rk.ru/news.php,1.0
1513,https://razdolnoe-rk.ru/index.php?newsPage=2,1.0
1514,https://razdolnoe-rk.ru/index.php?newsPage=3,1.0
1515,https://razdolnoe-rk.ru/index.php?newsPage=6,1.0
1516,https://razdolnoe-rk.ru/index.php?newsPage=7,1.0
1517,https://razdolnoe-rk.ru/index.php?newsPage=8,1.0
1518,https://razdolnoe-rk.ru/index.php?newsPage=4,1.0
1519,https://razdolnoe-rk.ru/index.php?newsPage=5,1.0
1520,https://razdolnoe-rk.ru/index.php?newsPage=9,1.0
1521,https://birdymagazine.ru/tag/news,1.0
1522,https://birdymagazine.ru/category/news,1.0
1523,https://birdymagazine.ru/category/news/,1.0
1524,https://birdymagazine.ru/news/stupid-selfies,1.0
1525,https://economy.kbr.ru/activity/,0.0
1526,https://economy.kbr.ru/documents/,0.0
1527,https://economy.kbr.ru/,0.0
1528,https://economy.kbr.ru/news/,1.0
1529,https://r49.fssp.gov.ru/news/,1.0
1530,https://r49.fssp.gov.ru/novosti/,1.0
1531,https://r49.fssp.gov.ru/news,1.0
1532,https://r49.fssp.gov.ru/news/rss/,1.0
1533,https://gorod-plus.tv/news,1.0
1534,https://lincolnnewsmessenger.com/news-category/news/1/,1.0
1535,https://lincolnnewsmessenger.com/live-content/placer herald,1.0
1536,https://lincolnnewsmessenger.com/live-content/lincoln news messenger,1.0
1537,https://lincolnnewsmessenger.com/user/edit/,1.0
1538,https://lincolnnewsmessenger.com/,1.0
1539,https://lincolnnewsmessenger.com/live-content/auburn journal,1.0
1540,https://lincolnnewsmessenger.com/live-content/the loomis news,1.0
1541,https://lincolnnewsmessenger.com/live-content/the press tribune,1.0
1542,https://lincolnnewsmessenger.com/live-content/the folsom telegraph,1.0
1543,https://lincolnnewsmessenger.com/live-content/special sections,1.0
1544,https://lincolnnewsmessenger.com/live-content/contact,0.0
1545,https://lincolnnewsmessenger.com/live-content/privacy policy,0.0
1546,https://i3vestno.ru/novosti,1.0
1547,https://i3vestno.ru/regionalnye-novosti,1.0
1548,https://i3vestno.ru/regionalnye-novosti/tvori-dobro,1.0
1549,https://viafonskiy.ru/news/federal/narodnaya-programma-partii/,1.0
1550,https://viafonskiy.ru/news/,1.0
1551,https://viafonskiy.ru/news/federal/slovo-kak-oruzhie/,1.0
1552,https://viafonskiy.ru/news/rss/,1.0
1553,http://serpeika.com/sports_beauty/,1.0
1554,http://serpeika.com/health/,1.0
1555,http://serpeika.com/smi/vse_novosti/,1.0
1556,http://serpeika.com/realty/vse_novosti/,1.0
1557,http://serpeika.com/job/vse_novosti3/,1.0
1558,http://serpeika.com/gkh/vse_novosti7/,1.0
1559,http://serpeika.com/smi/novosti_interneta/,1.0
1560,http://serpeika.com/education/,1.0
1561,http://serpeika.com/education/vse_novosti5/,1.0
1562,http://serpeika.com/realty/,1.0
1563,http://serpeika.com/dosug/,1.0
1564,http://serpeika.com/transport/,1.0
1565,http://serpeika.com/gorod/,1.0
1566,http://serpeika.com/gorod/vse_novosti2/,1.0
1567,http://serpeika.com/biznes/,1.0
1568,http://serpeika.com/biznes/vse_novosti3/,1.0
1569,http://serpeika.com/dosug/vse_novosti/,1.0
1570,http://serpeika.com/smi/novosti_interneta/smitanka_ru/,1.0
1571,http://serpeika.com/smi/novosti_interneta/serpuhov_ru/,1.0
